SN2008fp 2454752.87 17.892 0.020 15.589 0.005 14.578 0.007 14.712 0.007 16.253 0.007 14.953 0.005 
SN2008fp 2454753.88 17.996 0.025 15.630 0.006 14.627 0.005 14.653 0.006 16.360 0.008 14.943 0.006 
SN2008fp 2454759.85 18.680 0.025 16.126 0.008 14.804 0.008 14.588 0.009 16.955 0.009 15.318 0.006 
SN2008fp 2454760.81 18.716 0.025 16.249 0.007 14.850 0.007 14.609 0.008 16.997 0.009 15.380 0.007 
SN2008fp 2454765.84 19.016 0.026 16.613 0.006 15.159 0.004 14.932 0.006 17.300 0.007 15.676 0.004 
SN2008fp 2454768.82 19.047 0.026 16.651 0.008 15.378 0.010 15.116 0.010 17.434 0.011 15.827 0.008 
SN2008fp 2454770.80 19.085 0.026 16.785 0.006 15.427 0.004 15.224 0.006 17.489 0.009 15.939 0.005 
SN2008fp 2454779.83 19.329 0.031 16.951 0.010 15.764 0.009 15.624 0.010 17.664 0.009 16.157 0.009 
SN2008fp 2454781.83 19.373 0.033 16.977 0.007 15.831 0.008 15.699 0.009 17.677 0.009 16.218 0.009 
SN2008fp 2454783.81 19.477 0.041 17.011 0.009 15.905 0.008 15.778 0.008 17.705 0.011 16.279 0.008 
SN2008fp 2454790.84 19.505 0.028 17.145 0.009 16.153 0.009 16.056 0.010 17.815 0.010 16.465 0.008 
SN2008fp 2454792.77 19.585 0.027 17.166 0.010 16.206 0.009 16.134 0.011 17.852 0.011 16.511 0.010 
SN2008fp 2454795.77 19.592 0.029 17.274 0.011 16.311 0.014 16.277 0.013 17.847 0.011 16.582 0.011 
SN2008fp 2454797.86  0.000 0.000 17.332 0.007  0.000 0.000 16.320 0.008 17.918 0.009 16.666 0.009 
SN2008fp 2454803.83 19.767 0.030 17.373 0.007 16.634 0.006 16.566 0.007 18.017 0.009 16.799 0.008 
SN2008fp 2454809.73 19.871 0.037 17.478 0.008 16.755 0.009 16.761 0.010 18.087 0.010 16.959 0.009 
SN2008fp 2454813.83  0.000 0.000 17.518 0.009 16.960 0.008 16.945 0.009 18.148 0.015 17.054 0.009 
SN2008fp 2454814.72 19.890 0.073 17.579 0.011 16.906 0.009 16.950 0.011 18.180 0.015 17.073 0.009 
SN2008fp 2454820.73 20.069 0.052 17.661 0.010 17.084 0.011 17.138 0.013 18.245 0.011 17.218 0.010 
SN2008fr 2454740.72 18.111 0.016 17.064 0.008 17.134 0.007 17.803 0.010 17.220 0.009 17.114 0.009 
SN2008fr 2454742.76  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 17.412 0.012 17.181 0.013 
SN2008fr 2454744.70  0.000 0.000 17.380 0.009 17.364 0.009 18.148 0.013 17.514 0.014 17.281 0.010 
SN2008fr 2454747.69 18.978 0.029 17.556 0.009 17.534 0.009 18.367 0.013 17.814 0.013 17.479 0.012 
SN2008fr 2454749.67 19.131 0.040 17.777 0.009 17.625 0.009 18.398 0.016 18.020 0.014 17.585 0.011 
SN2008fr 2454751.67  0.000 0.000 17.924 0.050 17.708 0.063  0.000 0.000  0.000 0.000 17.674 0.071 
SN2008fr 2454752.67  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 18.335 0.102 17.855 0.043 
SN2008fr 2454755.66  0.000 0.000 18.337 0.020 17.744 0.014 18.305 0.021 18.735 0.032 17.914 0.018 
SN2008fr 2454756.69 19.998 0.114 18.424 0.015 17.775 0.012 18.291 0.015 18.818 0.029 17.971 0.018 
SN2008fr 2454759.65 20.172 0.057 18.666 0.010 17.824 0.009 18.220 0.011 19.109 0.016 18.185 0.014 
SN2008fr 2454760.64 20.346 0.056 18.771 0.013 17.877 0.009 18.203 0.010 19.268 0.018 18.218 0.012 
SN2008fr 2454765.66  0.000 0.000 19.196 0.013 18.112 0.008 18.256 0.016 19.700 0.031 18.587 0.018 
SN2008fr 2454766.66 20.595 0.070 19.239 0.014 18.146 0.009 18.307 0.013 19.671 0.023 18.546 0.014 
SN2008fr 2454772.64 20.814 0.079 19.486 0.016 18.476 0.009 18.605 0.015 19.929 0.025 18.852 0.016 
SN2008fr 2454779.62  0.000 0.000 19.674 0.040 18.751 0.017 19.044 0.023 20.056 0.056 19.201 0.032 
SN2008fr 2454783.63  0.000 0.000 19.854 0.088 18.873 0.029 19.254 0.049 20.194 0.133 19.154 0.057 
SN2008fr 2454789.63  0.000 0.000 19.922 0.026 19.094 0.013 19.425 0.023 20.326 0.032 19.402 0.021 
SN2008fr 2454793.56  0.000 0.000 19.975 0.022 19.181 0.016 19.579 0.025 20.373 0.030 19.467 0.020 
SN2008fr 2454798.62  0.000 0.000 20.012 0.021 19.288 0.017 19.863 0.041 20.467 0.041 19.610 0.024 
SN2008fr 2454801.64  0.000 0.000 20.089 0.022 19.385 0.016 19.889 0.041 20.448 0.035 19.671 0.023 
SN2008fr 2454807.57  0.000 0.000 20.095 0.060 19.577 0.036 20.002 0.062 20.661 0.146 19.974 0.062 
SN2008fu 2454740.75  0.000 0.000 18.046 0.011 17.987 0.011 18.720 0.026 18.172 0.016 17.956 0.013 
SN2008fu 2454744.74 19.832 0.034 18.417 0.013 18.273 0.017 18.990 0.029 18.669 0.024 18.248 0.015 
SN2008fu 2454747.75 19.968 0.082 18.771 0.014 18.399 0.018 19.012 0.038 19.046 0.025 18.443 0.016 
SN2008fu 2454749.73 20.547 0.106 19.015 0.016 18.460 0.018 18.929 0.030 19.314 0.035 18.632 0.018 
SN2008fu 2454751.76  0.000 0.000 19.295 0.144 18.504 0.102  0.000 0.000  0.000 0.000  0.000 0.000 
SN2008fu 2454752.79  0.000 0.000 19.384 0.039 18.493 0.017 18.822 0.030 19.620 0.074 18.809 0.031 
SN2008fu 2454753.81  0.000 0.000 19.433 0.056 18.514 0.022 18.782 0.035 19.831 0.092 18.881 0.040 
SN2008fu 2454756.85  0.000 0.000 19.812 0.036 18.826 0.023 18.785 0.020 20.104 0.093 19.258 0.028 
SN2008fu 2454759.79  0.000 0.000 20.050 0.030 19.033 0.021 18.953 0.028 20.496 0.071 19.559 0.029 
SN2008fu 2454760.78  0.000 0.000 20.189 0.036 19.113 0.023 19.017 0.039  0.000 0.000 19.612 0.031 
SN2008fu 2454765.79  0.000 0.000 20.547 0.051 19.392 0.026 19.482 0.042  0.000 0.000 20.038 0.056 
SN2008fu 2454766.79  0.000 0.000 20.599 0.058  0.000 0.000 19.574 0.042  0.000 0.000 20.045 0.043 
SN2008fu 2454770.69  0.000 0.000 20.676 0.053 19.558 0.025 19.658 0.043  0.000 0.000 19.913 0.057 
SN2008fu 2454772.81  0.000 0.000 20.787 0.059 19.640 0.036 19.637 0.055  0.000 0.000 20.235 0.054 
SN2008fu 2454776.78  0.000 0.000  0.000 0.000 19.768 0.034 19.869 0.043  0.000 0.000 20.311 0.050 
SN2008fu 2454779.80  0.000 0.000  0.000 0.000 19.881 0.034  0.000 0.000  0.000 0.000 20.410 0.049 
SN2008fu 2454783.77  0.000 0.000  0.000 0.000 20.074 0.062 20.283 0.088  0.000 0.000 20.620 0.140 
SN2008fu 2454790.79  0.000 0.000  0.000 0.000  0.000 0.000 20.557 0.072  0.000 0.000 20.710 0.061 
SN2008fu 2454793.78  0.000 0.000  0.000 0.000 20.361 0.040 20.961 0.110  0.000 0.000 20.735 0.064 
SN2008fu 2454797.81  0.000 0.000  0.000 0.000 20.562 0.055  0.000 0.000  0.000 0.000 20.707 0.060 
SN2008fu 2454817.67  0.000 0.000  0.000 0.000 21.240 0.102  0.000 0.000  0.000 0.000 20.918 0.074 
SN2008fw 2454740.89 15.453 0.014 14.589 0.003 14.516 0.003 15.234 0.004 14.794 0.008 14.467 0.003 
SN2008fw 2454747.86 16.318 0.011 15.068 0.004 14.965 0.004 15.676 0.004 15.393 0.004 14.873 0.004 
SN2008fw 2454749.87 16.614 0.011 15.222 0.004 15.013 0.004 15.649 0.005 15.604 0.004 14.980 0.004 
SN2008fw 2454751.88  0.000 0.000 15.388 0.012  0.000 0.000  0.000 0.000 15.789 0.015 15.075 0.007 
SN2008fw 2454755.87 17.378 0.019 15.721 0.004 15.089 0.007 15.476 0.005 16.197 0.005 15.272 0.004 
SN2008fw 2454759.88 17.809 0.032 16.043 0.004 15.135 0.004 15.384 0.005  0.000 0.000  0.000 0.000 
SN2008fw 2454760.84 17.796 0.021 16.114 0.004 15.175 0.005 15.370 0.004 16.602 0.005 15.498 0.004 
SN2008fw 2454765.87 18.120 0.030 16.460 0.006 15.443 0.006  0.000 0.000 16.970 0.008 15.813 0.004 
SN2008fw 2454766.88  0.000 0.000  0.000 0.000 15.518 0.006 15.572 0.009  0.000 0.000 15.893 0.006 
SN2008fw 2454768.85 18.273 0.022 16.645 0.009 15.640 0.005 15.726 0.012 17.113 0.007 16.008 0.006 
SN2008fw 2454770.83 18.381 0.027 16.738 0.004 15.747 0.004 15.836 0.005 17.196 0.007 16.096 0.004 
SN2008fw 2454772.85 18.408 0.024 16.805 0.007 15.844 0.004 15.945 0.005 17.270 0.008 16.180 0.005 
SN2008fw 2454777.85 18.515 0.020 16.902 0.008 16.038 0.004 16.185 0.006 17.363 0.008 16.335 0.005 
SN2008fw 2454783.84 18.622 0.037 17.068 0.016 16.255 0.008 16.420 0.009 17.535 0.019 16.546 0.018 
SN2008fw 2454786.87  0.000 0.000 17.089 0.015  0.000 0.000  0.000 0.000 17.473 0.017 16.581 0.006 
SN2008fw 2454792.81 18.725 0.020 17.202 0.009 16.516 0.006 16.769 0.007 17.581 0.007 16.728 0.005 
SN2008fw 2454793.82 18.729 0.020 17.222 0.012 16.546 0.007 16.803 0.014 17.570 0.009 16.749 0.007 
SN2008fw 2454795.81 18.847 0.025 17.234 0.010 16.621 0.010 16.911 0.012 17.616 0.011 16.799 0.007 
SN2008fw 2454801.85 18.888 0.025 17.305 0.020 16.783 0.009 17.079 0.012 17.697 0.010 16.953 0.008 
SN2008fw 2454802.76 18.881 0.026 17.338 0.008 16.821 0.006 17.133 0.007 17.717 0.010 16.975 0.007 
SN2008fw 2454809.83 19.016 0.021 17.447 0.011 17.031 0.009 17.369 0.013 17.806 0.011 17.137 0.009 
SN2008fw 2454814.82 19.090 0.033 17.557 0.014 17.174 0.009 17.510 0.011 17.852 0.012 17.258 0.009 
SN2008fw 2454817.80 19.242 0.039 17.600 0.011 17.260 0.011 17.627 0.017 17.890 0.014 17.304 0.010 
SN2008fw 2454824.86  0.000 0.000 17.669 0.010 17.433 0.013 17.845 0.038 18.042 0.021 17.466 0.012 
SN2008fw 2454827.81 19.429 0.037 17.707 0.007 17.550 0.007 17.906 0.026 18.059 0.010 17.537 0.009 
SN2008gg 2454753.63 17.643 0.022 16.549 0.006 16.505 0.006 17.191 0.009 16.687 0.009 16.560 0.007 
SN2008gg 2454755.71 17.835 0.019 16.629 0.006 16.528 0.008 17.241 0.010 16.784 0.008 16.588 0.009 
SN2008gg 2454756.65 17.918 0.019 16.671 0.007 16.561 0.008 17.269 0.011 16.843 0.008 16.603 0.008 
SN2008gg 2454759.69 18.255 0.020 16.859 0.007 16.704 0.007 17.490 0.009 17.085 0.009 16.732 0.007 
SN2008gg 2454760.68 18.349 0.019 16.935 0.005 16.779 0.005 17.579 0.008 17.162 0.006 16.796 0.006 
SN2008gg 2454765.74 18.985 0.026 17.370 0.007 17.098 0.006 17.941 0.012 17.688 0.008 17.111 0.007 
SN2008gg 2454766.75 19.071 0.024 17.439 0.006 17.129 0.006 17.964 0.011 17.769 0.008 17.166 0.007 
SN2008gg 2454768.64 19.315 0.028 17.602 0.008 17.171 0.009 17.971 0.011 17.966 0.009 17.271 0.008 
SN2008gg 2454770.63 19.471 0.037 17.785 0.008 17.196 0.007 17.909 0.011 18.169 0.011 17.366 0.007 
SN2008gg 2454772.71 19.669 0.037 17.963 0.008 17.205 0.006 17.847 0.011 18.355 0.011 17.465 0.009 
SN2008gg 2454776.68 19.949 0.069 18.296 0.009 17.243 0.007 17.707 0.009 18.684 0.014 17.660 0.008 
SN2008gg 2454777.66 20.177 0.057 18.367 0.009 17.270 0.007 17.686 0.010 18.751 0.017 17.716 0.008 
SN2008gg 2454779.66 20.293 0.076 18.513 0.013 17.330 0.009 17.655 0.012 18.974 0.021 17.840 0.012 
SN2008gg 2454781.65 20.348 0.135 18.646 0.019 17.428 0.009 17.684 0.014 19.037 0.036 17.951 0.013 
SN2008gg 2454783.70  0.000 0.000 18.800 0.021 17.536 0.011 17.749 0.014 19.179 0.043 18.071 0.016 
SN2008gg 2454785.65  0.000 0.000 18.892 0.032 17.659 0.011 17.842 0.014 19.333 0.164 18.171 0.059 
SN2008gg 2454786.66 20.737 0.139 18.956 0.017 17.746 0.008 17.904 0.011 19.311 0.034 18.298 0.013 
SN2008gg 2454790.66 20.915 0.069 19.169 0.010 17.962 0.008 18.214 0.013 19.502 0.016 18.506 0.011 
SN2008gg 2454797.67 20.980 0.062 19.298 0.011 18.243 0.009 18.573 0.016 19.636 0.018 18.743 0.013 
SN2008gg 2454803.69 21.072 0.068 19.371 0.011 18.549 0.013 18.823 0.017 19.696 0.017 18.873 0.015 
SN2008gg 2454807.62  0.000 0.000 19.422 0.020 18.546 0.012 18.999 0.023 19.744 0.030 19.012 0.022 
SN2008gg 2454810.62  0.000 0.000 19.412 0.028 18.642 0.016 19.099 0.026 19.777 0.045 18.986 0.026 
SN2008gg 2454814.61  0.000 0.000 19.505 0.025 18.733 0.015 19.228 0.029 19.809 0.047 19.132 0.029 
SN2008gg 2454818.61  0.000 0.000 19.539 0.012 18.898 0.012 19.371 0.029 19.867 0.021 19.223 0.018 
SN2008gg 2454824.64  0.000 0.000 19.621 0.014 19.055 0.015 19.657 0.042 19.920 0.024 19.335 0.020 
SN2008gg 2454827.57  0.000 0.000 19.623 0.013 19.122 0.013 19.715 0.033 19.980 0.020 19.407 0.020 
SN2008gl 2454765.70 17.542 0.013 16.857 0.005 16.922 0.006 17.310 0.009 16.962 0.007 16.969 0.006 
SN2008gl 2454766.71 17.514 0.013 16.815 0.005 16.883 0.005 17.361 0.007 16.922 0.006 16.925 0.005 
SN2008gl 2454768.61 17.581 0.018 16.788 0.006 16.824 0.005 17.400 0.008 16.906 0.007 16.871 0.007 
SN2008gl 2454770.60 17.699 0.014 16.817 0.006 16.813 0.007 17.381 0.009 16.949 0.008 16.871 0.008 
SN2008gl 2454772.68 17.905 0.015 16.905 0.006 16.845 0.007 17.431 0.009 17.065 0.008 16.910 0.007 
SN2008gl 2454776.64 18.415 0.019 17.165 0.006 17.097 0.006 17.829 0.011 17.386 0.008 17.092 0.007 
SN2008gl 2454779.59 18.798 0.030 17.453 0.009 17.328 0.008 18.076 0.013 17.704 0.012 17.294 0.009 
SN2008gl 2454781.62 19.094 0.078 17.681 0.017 17.444 0.019 18.130 0.049 17.960 0.025 17.419 0.020 
SN2008gl 2454783.67 19.537 0.115 17.913 0.015 17.499 0.012 18.082 0.018 18.233 0.030 17.585 0.014 
SN2008gl 2454789.68 20.125 0.051 18.555 0.010 17.612 0.009 17.894 0.012 18.996 0.016 17.991 0.010 
SN2008gl 2454792.56 20.468 0.052 18.874 0.011 17.747 0.011 17.867 0.011 19.289 0.018 18.136 0.012 
SN2008gl 2454795.63 20.677 0.065 19.158 0.013 17.999 0.010 18.037 0.014 19.566 0.023 18.491 0.012 
SN2008gl 2454801.71  0.000 0.000 19.519 0.015 18.433 0.011 18.552 0.017 19.974 0.036 18.910 0.017 
SN2008gl 2454802.60 20.975 0.090 19.552 0.017 18.452 0.011 18.554 0.016 19.987 0.030 18.969 0.016 
SN2008gl 2454806.60  0.000 0.000 19.676 0.028 18.597 0.013 18.785 0.019 20.014 0.053 19.094 0.020 
SN2008gl 2454809.63  0.000 0.000 19.667 0.056 18.734 0.027 18.992 0.044  0.000 0.000 19.081 0.045 
SN2008gl 2454814.57  0.000 0.000 19.814 0.028 18.892 0.016 19.169 0.026  0.000 0.000 19.253 0.028 
SN2008gl 2454818.57  0.000 0.000 19.871 0.020 19.004 0.016 19.329 0.028 20.269 0.042 19.467 0.023 
SN2008gl 2454820.59 21.515 0.114 19.949 0.022 19.092 0.016 19.431 0.030 20.256 0.036 19.466 0.022 
SN2008gl 2454824.55 21.654 0.129 20.004 0.022 19.238 0.018 19.606 0.045 20.341 0.058 19.540 0.037 
SN2008gl 2454831.58 21.612 0.113 20.071 0.026 19.381 0.019 19.876 0.034 20.376 0.042 19.701 0.032 
SN2008gl 2454844.55  0.000 0.000 20.287 0.044 19.866 0.041 20.296 0.075  0.000 0.000 19.954 0.086 
SN2008go 2454765.61 19.155 0.027 18.043 0.007 18.066 0.008 18.560 0.015 18.198 0.009 18.112 0.009 
SN2008go 2454766.56 19.201 0.025 18.027 0.008 18.056 0.008 18.561 0.013 18.196 0.009 18.086 0.008 
SN2008go 2454768.55 19.369 0.030 18.081 0.007 18.032 0.009 18.555 0.015 18.249 0.013 18.090 0.010 
SN2008go 2454770.51 19.542 0.055 18.172 0.020 18.050 0.011 18.621 0.039 18.379 0.015 18.153 0.013 
SN2008go 2454772.57 19.837 0.034 18.279 0.010 18.131 0.014 18.701 0.019 18.496 0.013 18.207 0.012 
SN2008go 2454776.58 20.232 0.064 18.618 0.011 18.341 0.010 19.058 0.026 18.849 0.027 18.425 0.012 
SN2008gp 2454768.75 18.505 0.019  0.000 0.000 17.886 0.013 18.159 0.015 17.924 0.011 17.875 0.011 
SN2008gp 2454770.73 17.834 0.016  0.000 0.000  0.000 0.000 17.656 0.011 17.481 0.008 17.455 0.008 
SN2008gp 2454772.78 17.472 0.018 17.086 0.006 17.166 0.007 17.379 0.010 17.167 0.009 17.162 0.008 
SN2008gp 2454776.73 17.201 0.013 16.778 0.006 16.892 0.006 17.258 0.009 16.870 0.007 16.882 0.006 
SN2008gp 2454779.77 17.230 0.015 16.723 0.010 16.786 0.012 17.385 0.012 16.838 0.009 16.802 0.009 
SN2008gp 2454781.75 17.361 0.016 16.738 0.011 16.827 0.011 17.445 0.014 16.877 0.010 16.814 0.011 
SN2008gp 2454783.74 17.608 0.024 16.851 0.011 16.817 0.010 17.420 0.018 16.946 0.011 16.843 0.011 
SN2008gp 2454786.84  0.000 0.000 16.976 0.007 16.924 0.009 17.523 0.012 17.112 0.011 16.931 0.009 
SN2008gp 2454790.74 18.400 0.019 17.220 0.007 17.149 0.009 17.894 0.012 17.446 0.008 17.140 0.009 
SN2008gp 2454792.69 18.687 0.020 17.408 0.008 17.298 0.009 18.050 0.013 17.671 0.009 17.262 0.009 
SN2008gp 2454793.70 18.834 0.022  0.000 0.000 17.357 0.008 18.030 0.012 17.788 0.010 17.332 0.009 
SN2008gp 2454795.73 19.147 0.028  0.000 0.000 17.468 0.012 18.099 0.016 18.052 0.012 17.458 0.011 
SN2008gp 2454801.78 19.979 0.049 18.331 0.009 17.577 0.009 17.920 0.013 18.768 0.016 17.852 0.010 
SN2008gp 2454802.72 20.057 0.046 18.416 0.009 17.610 0.009  0.000 0.000 18.845 0.015 17.925 0.010 
SN2008gp 2454803.80  0.000 0.000 18.522 0.010 17.584 0.007 17.854 0.012 18.921 0.018 17.964 0.011 
SN2008gp 2454806.73 20.473 0.087 18.783 0.012 17.726 0.009 17.865 0.012 19.244 0.021 18.183 0.011 
SN2008gp 2454808.74  0.000 0.000 18.945 0.016 17.782 0.009 17.900 0.011 19.404 0.027 18.301 0.013 
SN2008gp 2454809.70  0.000 0.000 19.017 0.028 17.863 0.011 17.904 0.012 19.466 0.042 18.389 0.018 
SN2008gp 2454810.71  0.000 0.000 19.112 0.034 17.948 0.015 17.964 0.017 19.476 0.067 18.404 0.023 
SN2008gp 2454813.64  0.000 0.000 19.304 0.041 18.115 0.014 18.138 0.014 19.817 0.083 18.607 0.030 
SN2008gp 2454814.69  0.000 0.000 19.269 0.031 18.146 0.014 18.175 0.016 19.734 0.087 18.642 0.030 
SN2008ha 2454781.55 19.205 0.101 17.960 0.014 17.984 0.016 18.086 0.028 18.133 0.022 17.861 0.017 
SN2008ha 2454783.56  0.000 0.000 17.865 0.015 17.815 0.014 17.878 0.016 18.080 0.025 17.712 0.016 
SN2008ha 2454785.58 19.479 0.077 17.945 0.012 17.681 0.011 17.790 0.014 18.229 0.026 17.710 0.014 
SN2008ha 2454786.53 19.726 0.053 18.020 0.007 17.674 0.007 17.745 0.011 18.337 0.016 17.714 0.012 
SN2008ha 2454789.58 20.337 0.061 18.349 0.010 17.667 0.013 17.684 0.011 18.825 0.027 17.905 0.015 
SN2008ha 2454792.52 20.913 0.091 18.748 0.030 17.841 0.012 17.781 0.012 19.354 0.036 18.237 0.015 
SN2008ha 2454793.52 20.987 0.097 18.991 0.055 17.970 0.023 17.875 0.014 19.521 0.043 18.377 0.015 
SN2008ha 2454795.52 21.440 0.131 19.269 0.089 18.194 0.019 18.070 0.023 19.852 0.048 18.650 0.020 
SN2008ha 2454797.53  0.000 0.000 19.552 0.020 18.375 0.012 18.201 0.012 20.057 0.084 18.825 0.048 
SN2008ha 2454798.53  0.000 0.000 19.626 0.021 18.454 0.013 18.275 0.017  0.000 0.000 18.893 0.044 
SN2008ha 2454801.56  0.000 0.000 19.835 0.024 18.654 0.015 18.448 0.016 20.355 0.060 19.141 0.027 
SN2008ha 2454802.53  0.000 0.000  0.000 0.000 18.668 0.026 18.456 0.025 20.368 0.054 19.161 0.026 
SN2008ha 2454803.54  0.000 0.000 19.905 0.025 18.766 0.014 18.538 0.015 20.506 0.103 19.206 0.057 
SN2008ha 2454806.53  0.000 0.000  0.000 0.000 18.934 0.038 18.683 0.038  0.000 0.000 19.353 0.058 
SN2008ha 2454807.53  0.000 0.000  0.000 0.000 19.111 0.058 18.719 0.042  0.000 0.000 19.341 0.065 
SN2008ha 2454808.53  0.000 0.000  0.000 0.000 19.017 0.051 18.867 0.050  0.000 0.000 19.461 0.061 
SN2008ha 2454809.53  0.000 0.000 20.219 0.186 19.163 0.041 18.852 0.035  0.000 0.000 19.597 0.062 
SN2008ha 2454810.55  0.000 0.000 20.210 0.076 19.281 0.033 18.874 0.032  0.000 0.000  0.000 0.000 
SN2008hj 2454795.56 17.804 0.019 17.087 0.007 17.194 0.008 17.546 0.011 17.184 0.009 17.197 0.009 
SN2008hj 2454797.58 17.541 0.018 16.918 0.006 17.029 0.006 17.449 0.008 17.002 0.007 17.039 0.008 
SN2008hj 2454798.58 17.495 0.017 16.864 0.006 16.973 0.006 17.438 0.009 16.941 0.007 16.967 0.006 
SN2008hj 2454801.60 17.488 0.017 16.779 0.007 16.878 0.009 17.477 0.012 16.891 0.009 16.890 0.008 
SN2008hj 2454802.56 17.519 0.017 16.781 0.006 16.874 0.007 17.490 0.009 16.890 0.009 16.863 0.009 
SN2008hj 2454803.58 17.586 0.017 16.788 0.009 16.849 0.009 17.501 0.014 16.910 0.009 16.865 0.008 
SN2008hj 2454806.57 17.844 0.019 16.896 0.006 16.914 0.008 17.595 0.012 17.040 0.009 16.932 0.008 
SN2008hj 2454808.56 18.024 0.022 16.982 0.007 16.987 0.008 17.658 0.012 17.128 0.010 17.012 0.008 
SN2008hj 2454809.56 18.164 0.026 17.036 0.008 17.027 0.010 17.740 0.011 17.208 0.011 17.052 0.008 
SN2008hj 2454810.58 18.244 0.025 17.112 0.009 17.082 0.008 17.830 0.013 17.286 0.010 17.067 0.009 
SN2008hj 2454813.55 18.624 0.029 17.311 0.008 17.284 0.009 18.103 0.013 17.520 0.011 17.237 0.010 
SN2008hj 2454817.53 19.152 0.028 17.680 0.017 17.488 0.013 18.293 0.018 17.944 0.010 17.489 0.010 
SN2008hj 2454818.54 19.187 0.032 17.755 0.013 17.533 0.008 18.321 0.016 18.078 0.011 17.541 0.009 
SN2008hj 2454820.55 19.485 0.036 17.971 0.008 17.593 0.008 18.294 0.013 18.283 0.014 17.649 0.012 
SN2008hj 2454830.54  0.000 0.000 18.805 0.036 17.840 0.011 18.052 0.016 19.277 0.025 18.222 0.014 
SN2008hj 2454834.55  0.000 0.000 19.235 0.021 18.043 0.012 18.131 0.017 19.519 0.066 18.538 0.028 
SN2008hu 2454806.76 18.989 0.026 18.103 0.008 18.018 0.008 18.501 0.013 18.248 0.011 18.143 0.010 
SN2008hu 2454810.76 19.437 0.041 18.245 0.010 18.065 0.009 18.574 0.015 18.397 0.015 18.166 0.013 
SN2008hu 2454813.76 19.706 0.100 18.374 0.017 18.236 0.014 18.867 0.030 18.568 0.029 18.242 0.019 
SN2008hu 2454814.76 19.744 0.075 18.470 0.015 18.348 0.013 19.038 0.032 18.703 0.025 18.370 0.018 
SN2008hu 2454818.71 20.615 0.079 18.918 0.013 18.563 0.012 19.247 0.025 19.250 0.024 18.642 0.015 
SN2008hu 2454820.78 20.965 0.077 19.204 0.014 18.653 0.013 19.166 0.019 19.524 0.021 18.811 0.014 
SN2008hu 2454821.71 21.148 0.073 19.351 0.013 18.654 0.010 19.159 0.018 19.743 0.020 18.892 0.015 
SN2008hu 2454824.79  0.000 0.000 19.685 0.017 18.725 0.011 19.034 0.018 20.097 0.021 19.116 0.016 
SN2008hu 2454830.67  0.000 0.000 20.392 0.028 19.142 0.014 19.031 0.020 20.872 0.057 19.692 0.021 
SN2008hu 2454831.71  0.000 0.000 20.443 0.027 19.209 0.015 18.929 0.031 20.884 0.048 19.838 0.028 
SN2008hu 2454834.80  0.000 0.000 20.695 0.029 19.487 0.017 19.429 0.024 20.985 0.045 20.024 0.026 
SN2008hu 2454837.78  0.000 0.000  0.000 0.000 19.628 0.021 19.591 0.035 21.177 0.066 20.242 0.042 
SN2008hu 2454839.68  0.000 0.000 20.887 0.076 19.704 0.029 19.781 0.036  0.000 0.000 20.270 0.058 
SN2008hu 2454840.68  0.000 0.000  0.000 0.000 19.710 0.040 19.755 0.040  0.000 0.000 20.380 0.078 
SN2008hu 2454841.68  0.000 0.000  0.000 0.000  0.000 0.000 19.872 0.056  0.000 0.000  0.000 0.000 
SN2008hu 2454842.83  0.000 0.000  0.000 0.000 19.814 0.058  0.000 0.000  0.000 0.000  0.000 0.000 
SN2008hu 2454844.84  0.000 0.000  0.000 0.000 19.859 0.046 20.086 0.056  0.000 0.000  0.000 0.000 
SN2008hv 2454806.79 17.004 0.015 16.329 0.008 16.352 0.011 16.669 0.011 16.416 0.008 16.337 0.007 
SN2008hv 2454808.81  0.000 0.000 15.656 0.004 15.733 0.005 15.986 0.008 15.716 0.006 15.732 0.005 
SN2008hv 2454809.80 15.770 0.010 15.402 0.005 15.482 0.009 15.728 0.011 15.469 0.006 15.491 0.008 
SN2008hv 2454810.80 15.576 0.011 15.219 0.007 15.289 0.009 15.551 0.010 15.285 0.006 15.334 0.006 
SN2008hv 2454813.79 15.304 0.014 14.896 0.006 15.016 0.005 15.396 0.007 14.957 0.006 15.001 0.006 
SN2008hv 2454817.77 15.309 0.013 14.798 0.008 14.873 0.008 15.545 0.009 14.861 0.009 14.865 0.007 
SN2008hv 2454818.77 15.381 0.012 14.792 0.007 14.869 0.008 15.538 0.009 14.871 0.007 14.859 0.008 
SN2008hv 2454827.76 16.327 0.011 15.305 0.006 15.436 0.005 16.232 0.008 15.531 0.005 15.266 0.004 
SN2008hv 2454830.74 16.779 0.013 15.574 0.008 15.584 0.011 16.295 0.011 15.901 0.007 15.460 0.008 
SN2008hv 2454831.77 16.967 0.012 15.704 0.007 15.627 0.008 16.293 0.012 16.049 0.006 15.546 0.005 
SN2008hv 2454834.83  0.000 0.000 16.030 0.007 15.670 0.009 16.193 0.010 16.436 0.007 15.726 0.007 
SN2008hv 2454837.81 17.834 0.016 16.342 0.004 15.720 0.005 16.088 0.007 16.782 0.008 15.907 0.005 
SN2008hv 2454838.80 17.975 0.017 16.448 0.009 15.736 0.009 16.047 0.011 16.896 0.009 15.969 0.008 
